timestamp,latitude,longitude,heartRate,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magnetoX,magnetoY,magnetoZ
1706849716129,52.37169382162392,4.947123555466533,96.0,4.618415,0.3854665,9.576807,-45.66,-2.7,-25.26,-0.22113322,-0.08552113,0.2565634
1706849717243,52.37170312553644,4.94712682440877,95.0,5.386954,-0.7661445,11.417948,-44.1,-3.06,-24.119999,-0.6780604,0.6658431,0.64873886
1706849718364,52.37172609195113,4.947135290130973,93.0,2.2697031,-2.2098482,7.632715,-43.2,0.78,-27.06,-0.312763,0.8564331,0.5852089
1706849719483,52.37173564732075,4.947131937369704,92.0,3.5529952,-1.3144168,10.702082,-43.379997,5.1,-25.439999,-0.2406809,0.9053023,-0.021991149
1706849720602,52.37174704670906,4.947138223797083,93.0,8.341399,5.106832,7.3885064,-49.44,-6.72,-22.199999,0.010995574,-0.29565877,-0.3885103
1706849721719,52.37175433896482,4.947141744196415,94.0,8.774749,4.55856,9.768343,-53.76,-24.3,-9.9,-1.1215485,0.7672467,-0.91996306
1706849722836,52.371752872131765,4.947149455547333,94.0,5.580884,-0.770933,8.722076,-48.3,-15.42,-27.06,-0.062308256,-0.25289822,-0.37507126
1706849723957,52.37175056710839,4.94714979082346,94.0,0.19632454,-13.618219,1.9369092,-27.0,30.0,-13.08,-1.3243558,1.4941764,-0.4813618
1706849725074,52.371758236549795,4.947145767509937,95.0,5.243302,-3.4213142,8.042124,-13.139999,32.88,-10.26,0.89919364,-2.5045476,-0.22479841
1706849726189,52.371782124973834,4.947141744196415,93.0,-0.20111294,-5.592855,7.9822683,-51.18,-6.72,-28.56,1.0054842,1.7996091,0.28955013
1706849727307,52.371794362552464,4.947119280695915,96.0,5.8226986,-10.424355,2.2601264,-29.099998,28.019999,-21.3,-1.4624114,0.7672467,-0.8698721
1706849728428,52.37178476527333,4.947112156078219,0.0,7.216124,-5.595249,-8.343793,-49.079998,19.98,0.9,0.0061086523,1.3255776,-1.9840903
1706849729499,52.371778269298375,4.947110144421458,96.0,10.230424,-1.2808979,-4.8267107,-58.02,-4.8599997,-7.2599998,-0.816116,0.31764993,0.17837265
1706849730665,52.37177152186632,4.94711609557271,97.0,0.2657564,-9.871294,-0.37110126,-48.0,9.9,-9.96,-0.25289822,0.33353242,0.6743952
1706849731784,52.37176171503961,4.947131434455514,99.0,1.5394717,-10.036493,1.2306197,-16.74,37.44,-15.66,0.16982053,-0.95172805,-0.51923543
1706849732901,52.37175882328302,4.9471295066177845,102.0,5.6646814,-7.2089415,-2.5881321,-25.32,33.239998,-7.02,-0.14905111,-0.48991394,-0.32620203
1706849734019,52.37176049966365,4.9471386428922415,103.0,5.1571107,-7.3430166,-1.70946,-34.68,18.18,15.9,0.39584067,0.19914207,0.14538592
1706849735137,52.37176049966365,4.9471386428922415,102.0,4.6782703,-5.614403,-7.3071036,-30.72,22.14,19.74,-0.5522222,-0.17959438,-0.047647487
1706849736252,52.37176049966365,4.9471386428922415,101.0,4.039018,-3.1794999,-7.953538,-27.48,2.7,37.68,0.30298916,-0.017104227,-0.7305948
1706849737371,52.37176049966365,4.9471386428922415,100.0,7.6135616,-5.29358,-3.4165258,-38.76,8.16,18.779999,-0.48747048,-0.13194689,-0.32498032
1706849738482,52.37176049966365,4.9471386428922415,0.0,2.0159178,-10.31901,-0.16759412,-32.04,21.9,9.12,-2.607173,2.0500638,1.7531832
1706849739611,52.37176049966365,4.9471386428922415,0.0,2.267309,-10.275913,-3.70383,-12.96,41.94,0.29999998,1.2596041,-0.7305948,-0.33475417
1706849740729,52.37176049966365,4.9471386428922415,0.0,2.870648,-7.7069354,-3.655946,-24.96,30.72,4.62,1.1606439,1.8142698,1.2009611
1706849741847,52.37176049966365,4.9471386428922415,98.0,6.5696893,-7.16824,-2.1404164,-17.46,38.82,-3.24,0.5522222,-0.96883225,-0.6719518
1706849742966,52.37176049966365,4.9471386428922415,98.0,8.944737,-7.9750857,-1.271321,-28.68,23.4,-13.92,-0.33353242,-0.9138544,-1.0726794
1706849744083,52.37176049966365,4.9471386428922415,0.0,7.141904,-6.7851677,0.4189853,-36.54,12.3,-9.66,-0.20891592,-0.09162979,-0.65118235
1706849745201,52.37176049966365,4.9471386428922415,0.0,3.2752678,-4.915296,-8.774749,-29.039999,24.119999,11.94,-1.9877555,0.05497787,-0.032986723
1706849746317,52.37176049966365,4.9471386428922415,0.0,2.7964275,-8.542512,-3.6750996,-31.8,24.72,13.92,-1.0164797,0.10751228,1.4001031
1706849747437,52.37176049966365,4.9471386428922415,0.0,-0.32321724,-9.260772,-3.9983168,-8.099999,41.7,19.859999,1.3927728,0.3200934,0.009773844
1706849748468,52.37176049966365,4.9471386428922415,99.0,-0.46926352,-9.849746,0.6512229,-6.12,44.46,-5.94,0.26633725,-0.0720821,0.008552114
1706849749515,52.37176049966365,4.9471386428922415,98.0,-0.34715924,-12.042834,0.9504981,-10.62,24.3,-35.94,-1.5112807,1.210735,0.5180137
1706849750633,52.37176049966365,4.9471386428922415,97.0,-0.49559975,-9.593566,1.9488802,9.719999,37.68,-29.939999,-0.012217305,-0.22479841,-0.22235495
1706849751750,52.37176049966365,4.9471386428922415,97.0,0.62728083,-7.6829934,6.7612257,-2.34,28.08,-36.18,1.0775663,-0.22113322,0.3640757
1706849752868,52.37176049966365,4.9471386428922415,99.0,5.032612,-0.32800564,7.1586633,-25.74,-6.7799997,-40.68,0.784351,-0.3652974,-0.008552114
1706849753987,52.37176049966365,4.9471386428922415,101.0,1.1947067,-4.345476,7.6351094,-36.96,-14.58,-31.74,-1.0348058,0.46914452,-0.8246681
1706849755104,52.37176049966365,4.9471386428922415,102.0,2.087744,-0.24899697,9.375694,-30.779999,-12.48,-38.46,-0.5839872,0.02443461,0.12950343
1706849756220,52.37176049966365,4.9471386428922415,101.0,3.145981,-1.2354081,8.298303,-34.739998,-2.9399998,-35.04,0.29443705,0.453262,-0.6377433
1706849757338,52.37176049966365,4.9471386428922415,100.0,4.4723687,0.19393034,8.678981,-35.28,-16.98,-33.899998,-0.22602014,0.014660766,0.105068825
1706849758450,52.37176049966365,4.9471386428922415,99.0,3.5458126,-0.93613285,8.286332,-37.8,-13.44,-33.719997,-0.1966986,0.13561209,0.047647487
1706849759577,52.37176049966365,4.9471386428922415,98.0,0.24420857,-5.626374,6.205771,-32.16,-9.96,-37.32,-0.21624629,0.14538592,-0.16126843
1706849760694,52.37176049966365,4.9471386428922415,98.0,0.30885202,-7.2927384,7.0581064,-14.34,19.68,-38.399998,3.7653735,-1.2315043,0.54244834
1706849761812,52.37176049966365,4.9471386428922415,100.0,-0.9696517,1.520318,3.466804,-35.82,3.06,-31.199999,-0.2443461,-0.032986723,1.4086553
1706849762931,52.37176049966365,4.9471386428922415,101.0,8.295909,-4.915296,6.033388,-30.0,7.74,-37.079998,-0.72326446,-0.06841691,-0.44593164
1706849764048,52.37176049966365,4.9471386428922415,0.0,3.4691982,-6.145916,5.556942,-9.48,24.48,-34.98,-0.019547688,-0.99204516,-0.047647487
1706849765165,52.37176049966365,4.9471386428922415,0.0,1.2593501,-7.3286514,6.5936313,-30.539999,21.42,-25.98,0.6035349,0.72082096,-0.2932153
1706849766280,52.37176049966365,4.9471386428922415,103.0,0.7661445,-8.985439,0.47644615,-10.38,25.26,-35.88,-0.0012217305,0.14294247,-0.19058995
1706849767402,52.37176049966365,4.9471386428922415,101.0,2.585738,-9.579201,-2.0231004,-15.24,41.46,-10.139999,0.31398472,-0.16493362,-0.36041048
1706849768429,52.37176049966365,4.9471386428922415,103.0,5.547365,-6.8665705,-1.9440918,-31.74,32.28,-7.2,-0.35185838,-0.19303341,0.72692966
1706849769477,52.37176049966365,4.9471386428922415,0.0,1.532289,-7.5824366,-2.291251,-26.939999,37.079998,-4.44,-0.5742133,0.48258355,0.08307768
1706849770595,52.37176049966365,4.9471386428922415,104.0,4.3382936,-7.1706343,-6.4380083,-23.519999,39.36,7.3199997,-0.080634214,-0.4288274,-0.058643065
1706849771714,52.371726762503386,4.94713269174099,103.0,3.5577838,-4.426879,6.907272,-21.18,13.32,-38.76,1.2315043,-0.24801129,0.13194689
1706849772832,52.37170442473143,4.94710779748857,104.0,4.4101195,-1.6543933,7.642292,-32.94,0.0,-37.02,-1.0005972,-0.5546656,-0.54733527
1706849773949,52.3717122618109,4.947093548253179,105.0,6.9743094,-1.2282255,4.489128,-39.84,2.46,-29.279999,1.2803736,-0.4129449,0.28710666
1706849775067,52.371719470247626,4.947115173563361,105.0,3.596091,-5.439626,7.3789296,-38.16,-1.14,-28.56,-0.11484267,1.6835446,0.42149702
1706849776183,52.371719470247626,4.947115173563361,104.0,7.273585,-5.602432,5.628768,-37.8,15.42,-24.9,0.18081611,0.09896017,-0.009773844
1706849777298,52.37173154018819,4.947119699791074,106.0,6.0166287,-5.17387,-3.5314474,-33.18,1.4399999,7.68,-0.59986967,-0.056199603,-0.05009095
1706849778410,52.371735773049295,4.94711265899241,107.0,7.1107793,-4.6112323,-7.393295,-37.86,-5.8199997,20.939999,1.2315043,0.06841691,1.4672983
1706849779537,52.37173321656883,4.9471191968768835,108.0,16.036364,0.94570965,-0.25139117,-34.92,14.219999,1.56,3.4306192,-2.761111,0.22235495
1706849780655,52.371729193255305,4.947138978168368,109.0,4.297592,-0.6799533,8.39886,-28.5,-9.24,-27.06,-2.3640485,0.62796944,0.1563815
1706849781773,52.37172881606966,4.947099834680557,109.0,6.682217,-3.4883518,10.19451,-33.239998,1.68,-18.3,0.1160644,-0.21746802,0.41050145
1706849782891,52.371731414459646,4.947098912671208,109.0,8.042124,-4.805163,6.375759,-28.68,16.32,-13.32,-0.5510005,0.5045747,-0.6291912
1706849784009,52.37174122128636,4.94709363207221,111.0,4.865018,-3.3327289,7.285556,-29.82,-12.12,-27.06,-0.8784242,0.30909783,-0.70371675
1706849785127,52.37175806891173,4.947095979005098,110.0,6.215348,-4.072537,6.967127,-11.82,-1.3199999,-43.32,-0.06719518,0.007330383,0.10995574
1706849786244,52.37174340058118,4.947081981226802,110.0,4.0892963,-4.3047748,7.3549876,-7.9199996,3.54,-44.399998,0.13316862,0.043982297,0.16126843
1706849787362,52.371719889342785,4.947093212977052,110.0,5.1810527,-4.0198646,7.860164,-9.719999,-15.839999,-41.879997,0.0012217305,0.2724459,1.3390167
1706849788391,52.371725337579846,4.947104109451175,108.0,4.8841715,-3.9073372,9.950302,-16.02,-16.44,-36.66,0.19547687,0.22235495,0.7489208
1706849789438,52.37172923516482,4.947124142199755,108.0,6.528988,0.770933,8.154651,-28.98,-15.9,-26.099998,0.04520403,-0.28588495,-0.2773328
1706849790554,52.37172739114612,4.9471507128328085,108.0,7.48188,-0.5770026,6.045359,-29.519999,-15.599999,-27.24,-0.57910025,0.13805555,-1.2070698
1706849791672,52.37173686269671,4.947168231010437,110.0,4.6160207,-4.3358994,6.8569937,-10.98,-12.54,-41.52,-0.4447099,0.79045963,-1.4330899
1706849792789,52.37174147274345,4.947150545194745,110.0,5.1259856,-3.2202013,7.654263,10.86,16.74,-40.2,1.2644911,-0.52412236,0.7806858
1706849793908,52.37176418770105,4.9471483658999205,109.0,5.2145715,-2.882619,10.168175,7.14,0.0,-45.12,0.14049901,0.42149702,-1.5931365
1706849795025,52.37177445553243,4.947178792208433,110.0,4.309563,1.6089035,9.358934,-7.14,-8.46,-42.18,-4.1453314,0.516792,-1.3903292
1706849796142,52.37177445553243,4.947178792208433,110.0,5.2887917,0.48841715,8.614338,-13.44,20.939999,-33.899998,-0.008552114,0.0012217305,0.043982297
1706849797256,52.37177445553243,4.947178792208433,110.0,3.1052797,-2.303222,8.937555,-1.56,29.699999,-31.32,-0.13683382,-0.15393804,0.007330383
1706849798364,52.37177445553243,4.947178792208433,109.0,3.5529952,-2.4396915,8.7771435,-0.48,34.86,-28.199999,-0.017104227,0.007330383,-0.06719518
1706849799494,52.3717933986336,4.947118442505598,110.0,5.1020436,-2.3008277,8.152257,-3.0,33.239998,-27.9,-0.68416905,-0.31887165,-0.4361578
1706849800611,52.37179805058986,4.947157250717282,108.0,5.2026005,-2.4277205,7.9032598,-15.059999,31.679998,-20.34,-0.0036651916,0.012217305,0.057421334
1706849801731,52.37180035561323,4.947176864370704,107.0,4.867412,-3.2249897,7.7332716,-12.9,34.92,-20.34,-0.05497787,0.0036651916,0.1600467
1706849802847,52.371812551282346,4.947159681469202,105.0,4.685453,-2.9137435,7.491457,-9.36,39.36,-17.039999,-1.4001031,0.93218035,2.488665
1706849803965,52.371812551282346,4.947159681469202,104.0,8.774749,-1.3431472,1.5394717,-17.76,40.68,-4.8599997,4.3066,-0.17837265,-0.23579398
1706849805082,52.371816826052964,4.947143001481891,105.0,5.171476,-6.9982514,0.36152446,-23.939999,25.98,-22.619999,-0.73914695,0.6768387,-0.15760323
1706849806199,52.371805594302714,4.947134535759687,105.0,1.6496049,-9.516952,0.7302315,23.76,50.52,15.54,0.2761111,-0.21991149,0.034208454
1706849807316,52.3718079412356,4.947120537981391,107.0,1.9560628,-9.691729,5.023035,24.48,49.079998,-3.3,0.6927212,-0.17470746,0.32498032
1706849808346,52.3718079412356,4.947120537981391,0.0,1.1300632,-5.722142,8.236053,26.699999,18.42,-38.34,-0.11362094,0.3042109,-0.25045475
1706849809393,52.3718079412356,4.947120537981391,0.0,2.8107927,-4.9200845,-8.51857,25.019999,16.32,-38.7,-4.721988,-0.02687807,-0.14660765
1706849810513,52.371806097216904,4.9471683986485,0.0,-0.33518824,-9.01417,-6.9982514,26.699999,47.28,28.32,0.27122417,0.030543262,-0.10751228
1706849811629,52.37179863732308,4.947160687297583,0.0,4.7070007,-2.7365725,-4.8338933,21.359999,49.02,22.5,-0.9798279,-0.52778757,-0.9236283
1706849812748,52.371813473291695,4.9471524730324745,106.0,7.52737,-6.622362,-2.4756045,-22.74,34.98,-15.54,-3.2302554,-0.41416663,0.5766568
1706849813865,52.37181485630572,4.947142414748669,106.0,3.6343982,-10.994174,-3.1028855,0.84,47.46,-10.2,-1.9963076,-0.36163223,0.4654793
1706849814981,52.371810246258974,4.947143001481891,105.0,0.82121116,-8.968679,0.019153614,22.74,50.879997,19.199999,0.47525316,0.33841935,0.002443461
1706849816100,52.37180597148836,4.947124058380723,105.0,1.9129672,-8.683769,6.9527617,18.06,30.779999,-22.68,0.07574729,0.31764993,0.4801401
1706849817215,52.37178401090205,4.947096984833479,104.0,5.662287,-7.0126166,7.1059904,15.78,12.42,-43.079998,-0.15027285,-0.25900686,-0.44837508
1706849818322,52.3717804485932,4.947127243503928,105.0,4.209007,-1.4987702,9.507375,-0.53999996,19.98,-38.219997,1.2034045,-0.408058,1.5515977
1706849819453,52.37177160568535,4.947127494961023,106.0,5.547365,-3.1890767,7.9343843,-8.639999,-10.26,-44.7,-0.13072516,0.12461651,0.6414085
1706849820570,52.371776131913066,4.947105282917619,107.0,2.8874073,-8.135497,6.8689647,7.02,13.0199995,-41.46,-0.675617,-0.46181414,0.9431759
1706849821687,52.37176422961056,4.947115844115615,108.0,2.4947581,-9.787497,3.301604,-5.52,21.539999,-35.88,-1.0445796,0.5571091,-0.54367006
1706849822805,52.37174763344228,4.947132943198085,110.0,4.8578353,-3.7110126,7.445967,-5.7599998,2.76,-45.96,1.0409144,-0.69027776,-0.2932153
1706849823922,52.371739000082016,4.94715029373765,110.0,6.14831,-1.7070658,6.588843,-6.96,-10.98,-44.7,0.27855456,-0.4129449,-0.007330383
1706849825042,52.37171586602926,4.947171499952674,110.0,5.518635,-1.9393034,5.1906295,-0.78,-9.48,-43.5,0.04520403,-0.77579886,-0.3933972
1706849826157,52.37170505337417,4.947186000645161,110.0,3.596091,-3.691859,9.059659,-0.9,-4.8599997,-45.42,-0.059864793,-0.4447099,-0.29565877
1706849827273,52.371676177717745,4.947182480245829,110.0,7.5944076,-6.919243,9.722853,2.8799999,0.06,-44.399998,1.0433578,-0.32742378,0.15271631
1706849828300,52.37167433369905,4.947177367284894,109.0,7.515399,-3.904943,10.007763,-2.3999999,-1.8,-43.68,0.07574729,-0.21746802,-0.48502702
1706849829349,52.37166502978653,4.947171835228801,110.0,6.0142345,-1.388637,6.4523735,-2.58,-2.22,-42.78,-0.014660766,-0.61086524,-0.07086037
1706849830469,52.371660796925426,4.947169488295913,112.0,3.5984852,-2.0518308,4.582502,-0.71999997,-2.1,-41.82,-0.15393804,-0.16615535,-0.25411993
1706849831586,52.371645416133106,4.9471701588481665,113.0,7.065289,-5.351041,5.185841,0.17999999,0.35999998,-40.739998,-0.10629055,-0.42638394,0.20280726
1706849832706,52.37163435202092,4.947172589600086,113.0,6.7133417,-4.256891,6.349423,0.29999998,2.82,-40.14,0.27000242,-0.23090707,0.5571091
1706849833823,52.37162420991808,4.9471960589289665,114.0,3.3399115,-2.4253263,3.4859576,-0.71999997,5.3399997,-40.68,-0.05131268,-0.9309586,-0.7452556
1706849834940,52.371603632345796,4.947189604863524,114.0,4.000711,-1.2856863,2.0159178,-0.12,2.04,-40.92,-0.13683382,-0.39584067,-0.21502456
1706849836061,52.37158942501992,4.947202429175377,114.0,5.9639564,-3.6391866,8.525752,-1.8,2.8799999,-39.12,-0.103847094,-0.27122417,0.08552113
1706849837175,52.37157949246466,4.947210727259517,114.0,7.1873937,-4.156334,7.3310456,-1.68,3.8999999,-38.94,0.064751714,-0.20647246,0.15271631
1706849838281,52.371557112783194,4.947199076414108,113.0,5.674258,-3.8235402,4.369418,-2.28,4.3199997,-37.8,0.087964594,-0.36896262,-0.2883284
1706849839411,52.371548688970506,4.947169153019786,112.0,3.145981,-2.9017725,10.424355,-3.9599998,2.76,-37.739998,0.0061086523,-0.22357668,-0.021991149
1706849840531,52.37153112888336,4.947179965674877,114.0,4.8099513,-3.3566709,5.011064,-1.68,2.58,-36.899998,0.26145032,-0.45814893,-0.48380527
1706849841647,52.37152710556984,4.947186000645161,114.0,5.044583,-5.5521536,7.6494746,-5.16,1.1999999,-34.68,-0.26267207,0.09773844,-0.38240165
1706849842776,52.37151402980089,4.947191784158349,114.0,2.5306711,-4.644751,13.038822,-0.59999996,4.8599997,-35.579998,-0.019547688,0.19058995,-0.08552113
1706849843883,52.37150091212243,4.947198070585728,111.0,5.231331,-3.5984852,7.2472486,-2.3999999,6.96,-35.1,-0.004886922,0.061086524,0.04886922
1706849845001,52.371482723392546,4.9472075421363115,109.0,5.90889,-4.759673,9.354146,-3.36,6.48,-35.219997,0.10751228,0.012217305,0.23090707
1706849846120,52.3714757245034,4.947174433618784,110.0,5.353435,-3.0358477,9.155427,-2.46,4.38,-35.7,0.04642576,-0.029321533,0.1600467
1706849847235,52.37147086299956,4.947175523266196,112.0,6.5361705,-5.6551046,6.397307,0.0,6.54,-35.64,-0.13439035,-0.21135938,-0.13316862
1706849848263,52.37145648803562,4.947178792208433,110.0,5.0397944,-5.829881,8.185776,-2.7,7.14,-34.62,0.14294247,-0.17837265,-0.2846632
1706849849311,52.3714315937832,4.947190107777715,112.0,4.6112323,-1.7501614,8.954314,-3.72,4.98,-34.98,-0.19547687,-0.43371433,0.38606682
1706849850430,52.371416967362165,4.947184072807431,112.0,6.136339,-6.339846,7.788338,-3.8999999,8.7,-34.86,-0.34574974,-0.33108896,0.23090707
1706849851550,52.37139689270407,4.947199579328299,113.0,3.9600096,-5.5760956,9.251195,-4.56,9.36,-36.059998,-0.2883284,0.14172074,0.5412266
1706849852668,52.371380841359496,4.947221707552671,112.0,6.0405707,-6.6726403,6.8091097,1.02,11.759999,-36.36,-0.15515977,-0.54367006,0.3811799
1706849853786,52.37136483192444,4.947231514379382,111.0,5.3678,-10.556035,5.765238,-0.12,20.4,-30.119999,-0.31642818,-0.4129449,0.19914207
1706849854904,52.37134324852377,4.94722799398005,110.0,5.0062757,-4.261679,5.971139,1.14,18.3,-31.74,0.0720821,0.35063666,-0.012217305
1706849856021,52.37133298069239,4.947218522429466,111.0,3.70383,-2.834735,6.1626754,3.24,18.84,-30.359999,-0.18325958,0.19425514,0.13316862
1706849857139,52.37133427988738,4.947198322042823,110.0,7.9128366,-4.2185836,7.1275387,5.3399997,20.58,-28.859999,0.015882496,-0.010995574,0.1441642
1706849858244,52.37132929265499,4.947183234617114,110.0,5.6982,-2.9017725,7.2233067,2.46,18.6,-29.039999,-0.043982297,0.32742378,0.2125811
1706849859373,52.37131374422461,4.947185833007097,113.0,8.197746,-4.2401314,9.552865,-1.1999999,18.18,-29.64,0.1441642,-0.41172317,-0.50579643
1706849860492,52.37131374422461,4.947170997038484,111.0,9.564836,-0.21787235,0.90979666,-23.279999,6.06,-23.82,-0.05009095,-0.5009095,-0.09407325
1706849861610,52.371317725628614,4.947191197425127,110.0,8.461109,5.8562174,-1.3239936,-36.36,-16.92,-0.78,-0.007330383,0.1600467,0.042760566
1706849862729,52.37131102010608,4.947190107777715,111.0,9.344569,3.0095115,2.4229321,-36.059998,-19.439999,-0.42,-0.4288274,0.9407325,0.6169739
1706849863846,52.37130297347903,4.94717376306653,113.0,3.4021606,-4.6160207,8.628703,-14.4,10.26,-25.92,-0.002443461,0.018325957,0.5534439
1706849864964,52.37130297347903,4.94717376306653,113.0,2.7365725,-5.159505,3.6224272,-0.06,19.14,-26.64,-0.5009095,-0.7281514,-0.10629055
1706849866082,52.371302428655326,4.947169404476881,114.0,4.405331,-7.0844426,5.3223104,8.7,19.14,-25.98,-0.22357668,-0.15882497,-0.33108896
1706849867204,52.37130326684564,4.94714736007154,114.0,4.307169,-4.6040497,8.700529,10.0199995,20.88,-25.26,0.059864793,-0.2602286,-0.56199604
1706849868225,52.37128822132945,4.9471253994852304,113.0,7.9966335,-4.402937,5.7963624,-4.38,18.06,-27.06,0.18692477,0.16737708,-0.81245077
1706849869272,52.371294759213924,4.947128584608436,112.0,9.102755,5.3342814,5.267244,-31.74,-3.6599998,-16.5,0.014660766,0.081855945,0.3408628
1706849870389,52.37129903398454,4.947094973176718,112.0,3.4620156,-4.8722005,12.873623,-25.26,2.6399999,-25.14,-0.21380283,0.8698721,0.82833326
1706849871509,52.37129593268037,4.94708776473999,112.0,4.817134,-3.6535518,8.942344,-1.5,19.68,-29.4,0.13439035,-0.23579398,0.0036651916
